USER,DT_CREATED,DT_SUBMITTED,AST_NAME,LOCATION,status,JSON_HASH,LOCAL_ID,FILENAME,F_NUMBER,SCAN_TIME
Jim Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN00172,2024-12-05T11:00:00Z
Jim Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN01128,2024-12-05T11:30:00Z
Scott Tey,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN01313,2024-12-05T11:00:00Z
Scott Tey,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN01309,2024-12-05T11:30:00Z
Mark Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN01731,2024-12-05T11:00:00Z
Mark Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN01318,2024-12-05T11:30:00Z
Michael Smith,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN0310,2024-12-05T11:00:00Z
Michael Smith,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN008013,2024-12-05T11:30:00Z
John Brown,1698413100,1698499500,AssetA,Branch2,Pending,hash101,local789,fileD.txt,FN01190,2024-12-05T11:00:00Z
John Brown,1698413100,1698499500,AssetA,Branch2,Pending,hash101,local789,fileD.txt,FN03100,2024-12-05T11:30:00Z
Timothy Brown,1698413100,1698499500,AssetC,Branch1,Pending,hash101,local789,fileD.txt,FN0393,2024-12-05T11:00:00Z
Timothy Brown,1698413100,1698499500,AssetC,Branch1,Pending,hash101,local789,fileD.txt,FN0109,2024-12-05T11:30:00Z
John Smalls,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN0130,2024-12-05T11:00:00Z
John Smalls,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN0139,2024-12-05T11:30:00Z
Timothy Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN00152,2024-12-05T11:00:00Z
Timothy Brown,1698413100,1698499500,AssetD,Branch2,Pending,hash101,local789,fileD.txt,FN0201,2024-12-05T11:30:00Z
